zip_code,median_price,median_price_sqft,listing_count,median_house_size,zhvi_current,growth_1yr,growth_5yr,log_median_price,price_to_zhvi
11207,769499.5,462.45898,106,1746.0,636250.0624073091,0.030821099655360756,0.20279883015631242,13.553497,1.2094293509198721
11208,860000.0,391.49243,60,2126.5,729691.7627441162,0.058392338123953974,0.1948114099979719,13.664689,1.1785798386511037
11209,650000.0,550.9434,257,1000.0,814244.3978723417,0.04065657857164571,-0.15066114010506634,13.384729,0.7982861186376966
11210,937000.0,516.8956,132,1784.0,914310.8009639042,0.08354768767336605,0.18695008410877817,13.75044,1.0248156305407043
11211,1.425e+06,1333.7117,162,1067.0,1385332.8380941935,0.060872764792649976,0.22757417594263918,14.169683,1.0286336689747257
11212,874500.0,390.77548,44,2108.0,662780.1198038002,0.008054220494553723,0.1580190453798628,13.681409,1.3194421103923186
11213,965000.0,624.26074,40,1356.5,1104185.2420714183,0.10548827434485927,0.2700496965719244,13.779884,0.8739475617240536
11214,884500.0,608.5522,236,1402.0,759705.8602786221,0.03279970687915022,0.026383033480350475,13.692779,1.1642663907786754
11215,1.765e+06,1185.9222,226,1579.0,1481330.72119705,0.05674941902198404,0.1341550400271964,14.383662,1.1914962504616926
11216,1.3624995e+06,814.28284,76,1419.0,1221107.4408462334,0.06620215248668905,0.1729275328712385,14.124832,1.1157900234034945
11217,1.75e+06,1314.8148,111,1277.0,1559610.8626693916,0.06784037300532703,0.11541116040927035,14.375127,1.1220747699876514
11218,957499.5,687.41394,88,1200.0,937591.3513800452,0.02252452478380079,0.02397727088913734,13.772081,1.021233289524964
11219,769000.0,795.0,77,965.0,1224662.8867393616,0.0724298278830221,0.2278085296606586,13.552848,0.6279279043455345
11220,1e+06,670.1031,147,1092.0,957958.4727518746,0.04241075373525739,-0.2050335500661388,13.815512,1.0438865863645999
11221,999000.0,735.2941,141,1466.0,1082290.3536578438,0.08640551660300748,0.13749404047456376,13.814511,0.9230425057598035
11222,1.58e+06,1282.1147,122,1141.5,1498170.2117574103,0.07861617645354947,0.32534536962265054,14.272936,1.0546198206321298
11223,798000.0,633.526,131,1075.0,1069865.4602541472,0.047509692219711096,0.18934841792694437,13.589865,0.7458881790710719
11224,504500.0,457.64682,156,1000.0,558608.0524273273,0.0403062549273353,-0.09451908462024858,13.131325,0.9031377149108202
11225,800000.0,921.89343,130,850.0,1139510.0904106807,0.04219257933678477,0.008269238449119998,13.592368,0.7020560912380154
11226,750000.0,731.41895,115,996.0,792943.7711400901,0.01354841148862173,-0.11690900624336155,13.52783,0.9458426023344054
11228,1.2675e+06,675.8489,140,1800.0,1204771.7587884322,0.04978002084076276,0.20237655414419511,14.052558,1.0520664937188184
11229,549499.5,443.97437,310,1068.0,767699.6134787122,0.029966286836327134,0.022079743672943103,13.216765,0.7157741001197434
11230,584000.0,536.8115,142,1035.0,914564.0933648046,0.03680386241876929,-0.1262571627195418,13.2776575,0.6385555744391683
11231,2.198e+06,1157.4073,105,1675.0,1732799.4318812906,0.021044470452832774,0.09591816869060373,14.603059,1.2684676365652103
11232,899500.0,764.5149,48,1212.0,832361.8587795923,0.04526987362636113,0.0202299625907882,13.709596,1.0806598001965702
11233,1.1e+06,566.54333,116,2210.0,1011666.014663468,0.11080772761992551,0.21823736649082165,13.910822,1.0873153630310655
11234,821000.0,489.54248,265,1620.0,776919.8960490284,0.04116684994830814,0.14598947311150828,13.618279,1.0567369997539489
11235,527000.0,476.95734,364,1100.0,603623.4674237048,0.01737484410848108,-0.08807902309599304,13.174957,0.8730608209274275
11236,699000.0,415.97223,99,1600.0,690650.2071329976,0.0448230718987536,0.19447149598537267,13.457407,1.012089756552255
11237,1.35e+06,571.4286,33,3100.0,1094741.8829891558,0.05925890399319468,0.21036851787542854,14.115616,1.23316739861443
11238,1.35e+06,1156.0693,111,1162.0,1246660.0752938895,0.050200104454332664,-0.007456164743333588,14.115616,1.0828934260060818
11239,600000.0,365.85367,3,1640.0,670965.5782192873,0.022041156713552456,0.26224499650913324,13.304687,0.8942336529280283
11249,1.7e+06,1403.0336,49,1152.0,1480656.033729516,0.02590603605882338,0.09068644301009782,14.346139,1.1481397173103023
11354,585000.0,600.0,173,900.0,660193.89921488,0.027127483225946464,-0.025326541296630343,13.279368,0.8861033110055961
11355,680000.0,773.75,169,840.0,600345.376082725,0.015093552031373482,-0.0602825479354937,13.42985,1.1326813315978617
11356,949000.0,617.3709,55,1607.0,827529.1588667919,0.04817519999733913,0.134129233628456,13.763165,1.1467873848693728
11357,799000.0,486.11,89,1600.0,992268.9516459056,0.06849111028471053,0.2085023088252976,13.591118,0.8052252352294963
11358,1.225e+06,640.0862,45,2016.0,1074851.540495776,0.05337876063065424,0.19100965937157482,14.018453,1.139692277349268
11360,475500.0,462.76785,66,1200.0,623416.6993822767,0.05075953338179253,-0.005102785068985249,13.0721245,0.7627322150195165
11361,1.1e+06,558.08655,47,1710.0,995133.4909464208,0.06908132286646151,0.2129711013769614,13.910822,1.1053793385587354
11362,600000.0,518.61475,61,1040.0,688040.3614442196,0.0861646562275876,0.0780157074878674,13.304687,0.8720418650158547
11363,1.2495e+06,449.62903,10,2570.0,1108537.4232500703,0.09366446694417144,0.22746463914527715,14.038255,1.1271608642102924
11364,949000.0,609.92365,41,1360.0,626434.6940874959,0.06389573778186829,-0.014522823154313129,13.763165,1.514922479481078
11365,828888.0,600.63226,41,1418.0,1008680.8232975136,0.06370302474095121,0.14869025159741964,13.627842,0.8217544944398302
11366,1.2435e+06,554.35266,20,2312.5,1128727.7896004457,0.08024714150921464,0.256518024322678,14.033442,1.1016828073668516
11367,372000.0,407.0,62,900.0,513746.1533600039,0.030727539171440714,-0.09619649187170771,12.826652,0.7240930127983337
11368,799499.5,584.40027,94,1261.0,547913.7098338335,0.053278504885687715,-0.06766325993802096,13.5917425,1.4591704599661601
11369,575000.0,470.19608,77,969.0,842340.671970178,0.04618036783114243,0.20700424354803945,13.262127,0.6826216745003109
11370,958800.0,578.85834,37,1612.0,828471.1751129554,0.05822974042022348,0.22834466968509207,13.773438,1.1573124434525743
11372,395000.0,482.2695,145,850.0,429797.8684027711,-0.05489833348367205,-0.25880412802337854,12.886643,0.9190366659283628
11373,519000.0,500.0,105,850.0,522971.5994265496,0.022360024054562166,-0.14385416861699157,13.159661,0.9924057072489126
11374,459000.0,446.66666,104,937.5,431178.58297385875,0.005987790885244447,-0.33115689591276726,13.036808,1.064524116282065
11375,485000.0,474.16666,275,968.0,523122.2625216865,0.012939641124171238,-0.2540869934837029,13.091907,0.9271255206423066
11377,676500.0,636.21423,112,950.0,554014.0355710966,0.02816428442822619,-0.13530818563217667,13.424689,1.2210881973461931
11378,929000.0,582.3615,35,1640.0,872594.4892847355,0.049366867362792034,0.17520467793795957,13.741865,1.0646411493630907
11379,939000.0,586.875,53,1650.0,899666.5832230902,0.07093861642956595,0.18318467873357322,13.752572,1.0437199930623147
11385,970000.0,506.44568,81,1920.0,870541.5213279774,0.04033189425188321,0.12837791783834146,13.785052,1.1142489774873718
11411,650000.0,341.02832,13,1804.0,708081.6938948272,0.029060360753325364,0.16672690351068903,13.384729,0.9179731740057466
11412,675000.0,429.16666,51,1532.0,725541.4666358005,0.06266762187203911,0.19158111700166758,13.422469,0.9303396580899065
11413,625000.0,441.40625,43,1456.0,724853.7779780752,0.05985059187639333,0.23467572859614358,13.345509,0.8622428674420243
11414,729000.0,385.377,48,1320.0,628836.9293815152,0.07105016621975464,0.12402585339482888,13.499431,1.159283060422356
11415,299888.0,349.53464,59,832.0,367709.8172516275,0.016990241884826236,-0.31053793312429695,12.611168,0.8155561421814954
11416,982444.0,485.26523,18,2099.0,754203.5584209437,0.057892609472338416,0.14134588740953685,13.7978,1.3026244559982154
11417,734500.0,515.7004,30,1364.0,752900.9080393907,0.06124949828585684,0.21643250601103844,13.506947,0.9755599869213759
11418,749888.0,499.5238,49,1584.0,750039.6271204557,0.05977276108427861,0.15576076361269514,13.52768,0.9997978411873545
11419,879000.0,450.0,13,1936.0,760918.6793658737,0.04038128400940703,0.1307236283772599,13.686542,1.1551825757944747
11420,715000.0,520.94867,30,1368.5,753774.1282766373,0.05512841174567276,0.2192227633922483,13.48004,0.9485600170898847
11421,850000.0,505.20834,35,1592.0,737020.9182431208,0.04429268543133193,0.1412968276498536,13.652993,1.1532915538221005
11422,759500.0,447.17365,28,1884.0,724331.3562745576,0.05246792662188207,0.21156224645677993,13.540417,1.0485532531772817
11423,799000.0,506.25,19,1680.0,819360.0360079979,0.028437416929986935,0.21058949994268603,13.591118,0.9751512947748904
11426,749000.0,500.6283,32,1414.0,789988.9260396356,0.05235131511279851,0.2096441587343382,13.526496,0.948114556181033
11427,860000.0,484.20096,17,1652.0,774730.1141347348,0.07116262505566792,0.25094253983093184,13.664689,1.1100639878449796
11428,799000.0,465.1157,17,1548.0,767487.7402579592,0.06302113731379931,0.2547623902147217,13.591118,1.041058974741993
11429,699450.0,400.95203,22,1569.0,740008.7400068394,0.06542648213046712,0.27147544958118724,13.458051,0.9451915392155172
11432,673500.0,500.40485,64,1280.0,881133.667514997,0.045797961745160376,0.09714264147994268,13.420245,0.7643562206622152
11433,649000.0,432.286,33,1550.0,708714.6620331496,0.08646276105933069,0.3118377641774826,13.383189,0.9157423075432909
11435,335000.0,342.10526,61,1000.0,588669.3256810716,0.06953865839784647,-0.05648320622575759,12.721889,0.5690801021650239
11436,679500.0,478.19153,22,1497.5,678656.3563717883,0.10371809697688164,0.34255084147935344,13.429114,1.00124310871075
11501,699000.0,465.58447,24,1388.5,814854.0123147103,0.055883845344612715,0.3523885043681409,13.457407,0.857822369941322
11507,1.488e+06,504.12698,13,2556.0,1069253.7506191656,0.03647307030902679,0.31737560911556706,14.212944,1.3916247655323666
11509,3.9e+06,709.0909,3,3602.0,1483498.9704243236,0.07920603915817889,0.5354801755450156,15.176487,2.6289199236076906
11510,625000.0,357.14285,45,1960.0,714455.4745450541,0.050589224208826555,0.33025080750308233,13.345509,0.874792093094371
11514,722000.0,459.44836,6,1569.5,835892.1025220448,0.04366696840471463,0.34682887668314816,13.489781,0.8637478423609809
11516,1.499e+06,461.79913,7,2300.0,1210471.889284287,0.05721715819844772,0.4237703616658412,14.220309,1.238360025763432
11518,655250.0,378.34808,20,1875.5,723874.7515828222,0.0167718842647548,0.25176157129657983,13.392774,0.9051980312439859
11520,549499.5,330.28232,52,1751.0,652852.9240668988,0.04148215451788991,0.32410223772062713,13.216765,0.8416895747007361
11530,1.049e+06,545.13696,48,1904.0,1281215.2817526876,0.08927035515929961,0.3604176174109813,13.863349,0.8187538932293877
11542,829000.0,406.9664,39,1596.0,809424.5779919601,0.0836673462274172,0.31632839968194343,13.627976,1.0241843681799274
11545,3.399999e+06,523.62396,39,5800.0,1543008.878303595,0.07537314362525815,0.42489398986507904,15.039286,2.203486349176426
11547,2.287e+06,1122.1786,9,2019.0,961809.4784528796,0.08456912975273417,0.43362800261073825,14.642752,2.377809796258983
11548,3.399e+06,544.8884,3,6375.0,1106843.1382194462,0.05748564926689964,0.33041604774578476,15.038992,3.0708958502176698
11550,529499.5,336.45645,48,1499.5,631029.8056302959,0.04422821884503274,0.38176221788970316,13.179689,0.8391037876112941
11552,679000.0,384.36615,29,1876.0,786242.8521685157,0.06256899436798534,0.3310361948678206,13.428378,0.8636008558008101
11553,529500.0,333.90625,10,1556.0,661486.8350134235,0.0576883944488264,0.3579195786033406,13.17969,0.8004694454565447
11554,649000.0,421.42856,37,1560.0,795539.0950628388,0.059273014847756746,0.3584976353780717,13.383189,0.8157990022460634
11557,1.2835e+06,399.03168,30,3225.0,995328.9467821562,0.027944235252642904,0.2772807885635623,14.065102,1.2895234325792342
11558,764000.0,419.69086,14,2108.0,743315.999365196,0.035427622898394164,0.3002921576777597,13.546325,1.0278266587191296
11559,1.44e+06,523.0263,6,2916.5,2139953.8648284916,0.08866003368740295,0.658010729690949,14.180155,0.6729117032228216
11560,2.397e+06,398.58472,16,6185.5,1226040.0518624622,0.05022795196819761,0.35751547745499507,14.689729,1.955074792506776
11561,889500.0,533.6277,68,1882.5,820863.4816801023,0.04835715175084482,0.281769940516923,13.698416,1.0836150222926422
11563,620000.0,398.5623,31,1556.0,747988.5846293311,0.045789502693313555,0.27482695974463134,13.337477,0.8288896551907187
11565,699000.0,382.14285,11,1960.0,801758.6338627605,0.05832651489636214,0.3002398763279589,13.457407,0.871833455203739
11566,749000.0,381.948,47,2023.0,878701.3416265013,0.05015896815123177,0.30367648671453773,13.526496,0.8523942829239108
11568,4.335e+06,578.9871,14,7250.0,2954847.1066374984,0.11403590123835658,0.5649200656924462,15.282232,1.4670809837376195
11569,1.3e+06,522.9284,1,2486.0,1339432.2821824728,0.060569067197107786,0.4757429168467039,14.077875,0.9705604510903517
11570,799000.0,407.17023,36,2082.5,962629.468891604,0.04906734892032205,0.28345428585735877,13.591118,0.8300182217774705
11572,776000.0,379.14584,54,2045.5,774700.8221749002,0.04411416996018887,0.3057095974386583,13.561909,1.0016770058684752
11575,500000.0,327.27274,17,1399.0,630748.9145142148,0.05362010973317131,0.38438302877122793,13.122365,0.7927084589358129
11576,1.729e+06,497.4795,30,3179.5,1702790.7105640306,0.09068142493410274,0.5186668095768191,14.363054,1.015391961721055
11577,1.15e+06,455.64557,23,2500.0,1358156.4634837618,0.05962482108888976,0.39449669439698326,13.955274,0.8467360211578079
11579,859000.0,509.93332,5,2000.0,1091659.5140238858,0.0827206471236422,0.39999585706481644,13.663526,0.7868753846459903
11580,688000.0,403.80048,47,1500.0,743756.4858252568,0.05328499651473578,0.3028325388262504,13.4415455,0.9250339501061419
11581,644500.0,411.72583,24,1509.5,812585.0222365344,0.060582237145336545,0.28892190547256047,13.376231,0.793147772064636
11590,729000.0,412.02026,49,1725.0,787178.2106458271,0.04885337422163652,0.34624748412619594,13.499431,0.9260927070147231
11596,1.274e+06,495.95602,8,2336.5,1003673.113509325,0.014715678265387803,0.19998397562008896,14.0576725,1.2693375789907153
11598,1.2335e+06,452.11597,22,2784.5,1350305.913432623,0.07367151135845085,0.444195074746631,14.025367,0.9134967030280643
11691,755000.0,333.77448,26,2468.0,671843.6117288923,0.057878031120895686,0.20911162581799653,13.534474,1.1237734300354763
11692,795000.0,390.45456,19,2176.0,614475.8337725741,0.04953084339569722,0.24966386686812514,13.586099,1.2937856239505756
11694,875000.0,588.7764,45,1496.0,867652.7520676818,0.09355983403753806,0.21389460387987966,13.68198,1.0084679590018117
11701,497000.0,307.08386,26,1713.5,585804.22249199,0.003195494709488444,0.29368511809407777,13.116347,0.8484063120709168
11702,839800.0,396.32352,19,2180.0,709010.3905489598,-0.011352616489210222,0.24578374652181928,13.640921,1.1844678317757442
11703,479000.0,323.12857,11,1794.0,620961.9630499767,-0.00029260266554156233,0.32886468658459195,13.079458,0.7713838020726702
11704,539990.0,334.70587,35,1620.0,614801.1243501502,0.00013692716194352224,0.34584206434266185,13.199307,0.8783165459737469
11705,1.099e+06,310.4762,12,3502.0,764417.1781460348,0.05529096607382216,0.3823228395565243,13.909912,1.4376966287772857
11706,570000.0,285.44873,26,2041.0,620292.8912081387,0.016273770348700405,0.26857177111147534,13.253393,0.9189207357992066
11709,838000.0,392.90524,7,2196.0,841723.2928364747,0.039274887255681935,0.3152855133963267,13.638775,0.9955765833401998
11710,784000.0,379.56995,32,2081.0,804888.7433520788,0.034412362599573754,0.30745485090660407,13.5721655,0.9740476636993524
11713,489990.0,278.72012,22,1758.0,609166.0001273748,0.03175523495223465,0.4112306330185552,13.102142,0.8043620292293802
11714,649000.0,385.0,19,1668.0,771209.5958681047,0.04287420313595987,0.33603605152472465,13.383189,0.8415351721206987
11715,499000.0,371.27975,5,1344.0,700119.667899976,0.058921472017722236,0.30413361931538957,13.120363,0.7127352978052469
11716,594500.0,275.4466,14,2153.0,684552.3969742855,0.04572506405576399,0.3387370103379992,13.295478,0.8684506878183231
11717,459000.0,227.09247,14,1926.5,598320.1767356334,0.04801003860975627,0.34619853553491337,13.036808,0.7671477878353553
11718,1.2e+06,450.6196,1,2663.0,826496.265734305,0.04224069275607299,0.3420131019848624,13.997833,1.4519121861172035
11719,759500.0,295.12637,6,2219.0,694679.049344087,0.061220169209528046,0.36148412647270006,13.540417,1.0933106457105863
11720,549000.0,269.3187,43,2171.0,640373.3030174843,0.05882676089617517,0.41747232099016685,13.215856,0.8573124416853001
11721,874000.0,321.07144,9,2700.0,898308.3843876248,0.011599935626230028,0.33349861330729735,13.680837,0.9729398224372627
11722,419500.0,255.96088,14,1791.5,546543.3007364563,0.05845283150928736,0.30418826537173993,12.946821,0.7675512616012895
11724,3.495e+06,518.0,7,4600.0,1707394.9387972534,0.0022709031231995308,0.27807642087812784,15.066844,2.0469780720223967
11725,728888.0,364.2857,21,2100.0,791874.4939069861,0.04755546944971957,0.35696132394537533,13.499277,0.9204589939546853
11726,482488.5,327.2339,12,1538.0,568457.1820916907,-0.005952349447293467,0.23602003639163943,13.086715,0.848768412468005
11727,489000.0,240.81224,51,1895.0,547368.7333625177,0.041835545892892775,0.47113338284813583,13.10012,0.8933648748916381
11729,510000.0,321.875,21,1600.0,639019.1363364024,0.003259110231687759,0.34369488182850333,13.142168,0.798098164827912
11730,599999.0,337.89062,17,1846.0,704543.0992467435,0.05608125082775152,0.33514617703269484,13.304685,0.851614330821612
11731,699000.0,320.37735,15,2650.0,748862.5667446852,0.0284043238762772,0.47116401992389323,13.457407,0.93341559725513
11732,3.995e+06,551.1539,3,6775.0,992886.6280645452,0.05901110334108371,0.31441978934217923,15.200555,3.363956909579385
11733,799888.0,313.125,29,3139.0,844217.3956643696,0.07178668279374838,0.3676699606525445,13.592228,0.9474905446250798
11735,599000.0,407.483,33,1446.0,716924.7890582997,0.05605275123974615,0.3112823401896431,13.303019,0.835513026110874
11738,540000.0,279.96,27,2000.0,640213.1231690607,0.05498165260257941,0.43238880985621914,13.1993265,0.8434691206062681
