zip_code,zhvi_current,zhvi_1yr_ago,growth_1yr,growth_5yr
37034,391589.7399059467,387283.5727928192,0.01111889947222512,0.3984560394894686
07716,804352.2293612737,774141.6850241014,0.0390245673648639,0.4201987365281356
38023,274916.4175779361,269058.6327754583,0.021771406262093052,0.3754326644228007
27557,276509.93314155977,269359.3012482728,0.026546816316159412,0.37269016142936284
27018,268904.87931696,268571.17447115906,0.0012425192184456603,0.30527677544102755
70373,146232.9457082968,141573.44793298442,0.03291222925868133,-0.15795808737199954
47448,340291.9560803862,332357.6494751597,0.02387279672291546,0.41200771732865077
38544,300973.63177319296,295715.3451826116,0.01778158176855594,0.44753394000642616
73117,115564.39938730044,117393.84623679164,-0.015583839427162792,0.34130524814024854
99835,484596.9206961286,486038.2374501307,-0.002965439018879559,-0.05979211440699662
02814,490003.55006818945,478160.0230366125,0.024768961144771624,0.3959612462132858
76424,136652.2864560705,143161.98767197342,-0.04547087758252269,-0.09861492495278235
14141,250622.8571506786,244733.3252673787,0.024065099744243694,0.3310322382363169
05855,267184.3706378667,250864.8699787869,0.06505295325112595,0.4175848711837467
80106,729954.275078222,736950.5335365268,-0.009493525195959482,0.2040925838218868
54001,333326.36577795,316807.67866858037,0.052141056614508956,0.35762679111628615
24293,183359.43970760095,183422.58015631605,-0.0003442348737068893,0.34150066246248223
71251,86189.46210232297,95988.42777939206,-0.10208486485047785,-0.2405897124670475
37890,295092.1227960183,288777.62543459394,0.021866297127145565,0.5578560180324788
16226,142105.04214847353,146186.3426164112,-0.027918479899636573,0.13553023613568294
08203,697648.41020862,666085.6020891941,0.047385513243986,0.6250898667964142
96738,832209.4701218382,832140.2906820122,8.313434717749157e-05,0.5442138319626415
32561,677381.0125878885,695208.0041761555,-0.02564267310097013,0.33483861315686053
17555,470145.47292817617,447732.6994688192,0.050058379667035774,0.38196350479375923
63070,275643.5025548875,261015.7573764748,0.056041617277973174,0.3782087436824275
19075,503461.13691674994,485671.74419518333,0.03662842842761169,0.2897956739236905
37825,241306.87965093425,230677.22163022743,0.04608022389720828,0.3383322529089702
30530,367445.614915126,356955.4011806189,0.02938802354526935,0.4603616195963629
46574,228370.74136168533,216300.924436613,0.05580104179633039,0.456702704940285
13029,321274.61102321796,306097.8777837863,0.04958130827078733,0.5399604807512398
48208,131426.39925676072,147274.81887510463,-0.10761119748369236,-0.07063629232729465
80116,1056046.2172067305,1059991.952377429,-0.003722419931442595,0.22115812373477992
53126,459532.1362778102,435966.0183872935,0.054054942120698904,0.38455984006050137
92356,264529.3582037894,266686.293595655,-0.008087912441184245,0.18707821216123283
75754,313993.2042644794,309469.8252558058,0.014616543002002217,0.16863071718574466
52349,238376.78360795404,222104.02298327215,0.07326639295456382,0.392013694558173
08558,1042863.006387985,1009790.2539949104,0.03275210100536508,0.4638520193211893
05404,425753.0202421888,425229.0788581493,0.00123213912239127,0.1361999964400453
97002,692641.2666480307,691583.8612167045,0.001528961982233002,0.21750527578321832
59804,663780.7145902975,653685.1811886807,0.015444029774789798,0.4026933313953862
83801,792270.7183973513,773460.886266993,0.02431904762649537,0.39215913128676444
76258,333701.8892589954,361006.3135643485,-0.07563420161760172,0.16724161044853142
35005,142303.87004338845,135953.02683750936,0.04671351093543214,0.2660977322929562
70584,197859.9007809217,203342.30450884587,-0.026961451731190012,0.0038453688455531783
28080,423642.03722965386,413041.7140523062,0.02566404994146734,0.39065682309485555
24171,188227.69833870805,187354.536595722,0.0046604782507625765,0.17446340182867948
08823,424052.6155121763,411538.3043065537,0.030408618285749534,0.5259696767245343
78009,454602.65191372065,461640.8775451607,-0.015246105736707715,0.2237550519240598
67124,122078.10955835768,127561.67862943871,-0.0429875894547497,0.34506943414045005
78101,416555.45764276554,413439.76434803527,0.007536027163820331,0.20654021885579849
98620,314460.3075865004,313984.88492673327,0.0015141577909971327,0.1798252999995302
51108,255729.56271124948,249558.81844935965,0.02472661274897805,0.30593851802242134
29376,285075.04843111394,280953.7076163226,0.014669109903399227,0.39069778788327947
04046,764096.2857869403,766772.4225042773,-0.003490131672441752,0.3873045540861093
25550,161434.31176949525,157385.90186932276,0.02572282429422354,0.39394347456812046
19960,351030.1961144952,350404.70955502166,0.0017850403902044138,0.38136911820219066
62618,86698.67510905689,95561.1301759255,-0.09274121235855069,0.12824255069822002
27377,325565.63988125086,324659.4866914375,0.0027910879766608948,0.31102162526702753
59725,392700.2558714103,392029.93945265206,0.0017098602716265313,0.43974122448669456
80461,501825.77233794454,491129.4137887906,0.02177910393645026,0.3941727108406609
98589,519382.801386097,512908.3783983293,0.012622962034633745,0.247256322192938
55920,398314.7249615186,383734.31534299674,0.037996105731355624,0.24448985113152974
03901,470222.56810252735,453695.3306067739,0.0364280528822059,0.4104564775163124
15417,96522.16730147878,94660.48935132746,0.019666895479927244,0.16361108295592158
63107,44174.252630589945,54612.680027440634,-0.19113560058956652,-0.19359251724439655
39530,155856.9752711412,160198.33292275373,-0.027099892816649422,0.2540549753226541
10923,604422.0667798022,580431.3106185693,0.04133263613168257,0.4723754168241104
76023,367562.1947994497,376368.9368744825,-0.023399226695400212,0.22505324674486663
36856,310953.5260715243,301867.4268043346,0.030099634675321025,0.3381599751954759
81632,1895901.548451356,1797314.9932066817,0.054852129769852355,0.7905222672666257
28785,389839.6948478581,410022.7278995497,-0.04922418119377076,0.3216369474783578
73049,365694.5325356352,355096.9246682687,0.029844268229770776,0.34531182036674496
73086,169365.08435071615,182664.47837681524,-0.07280777381721702,0.3803276033576717
62254,204882.27825328708,204359.51219914728,0.002558070571387741,0.1513338462603021
08848,522663.94114502193,516186.6660972196,0.012548319189985363,0.32299638582228984
84332,509270.12598887685,495798.4224637151,0.027171735356111792,0.3183251479346375
95932,370141.5324055843,375905.1108264876,-0.015332535405627103,0.16082147992878254
35986,227590.25860569652,219088.56790645164,0.038804812046948085,0.41970464486939973
03244,386771.675676322,382672.32990236377,0.010712417527037223,0.46210168452022915
33548,668737.7085562373,662267.3173393578,0.0097700596835642,0.5117994273875031
85194,362229.77855816594,363397.88949045056,-0.0032144130884263506,0.22167809765039417
83638,782295.7911003976,750705.8163119598,0.04208036504050536,0.42214093205035014
44255,299800.8256022545,286315.1220943101,0.04710091248167558,0.32435675009952747
08078,317574.69406463485,306650.7567947263,0.035623382717496745,0.5500474999419517
30525,357273.4903615348,353416.3885060346,0.010913760597817703,0.4562547025450332
97760,579460.7632191238,573193.5707801377,0.010933814959676312,0.2895773715661584
14470,213693.04430221088,199567.82812831333,0.0707790243867146,0.46488502272354365
12803,301110.5321006437,286816.3712125426,0.049837325629883716,0.34188183049820653
71019,150295.22474589775,144339.0715368471,0.041265009852374974,-0.11205397708262725
41139,142522.6658009823,143201.20589270614,-0.004738368559774851,0.3449351480382321
49087,344656.6179303196,331555.474476065,0.03951418227962445,0.3489751993544377
18034,561802.338236678,540595.6887372351,0.03922829933952861,0.3694611398656846
14892,160131.22037061246,159177.63464833805,0.005990701673517833,0.20490086006734518
76050,404890.8104098793,407606.9014880029,-0.006663506108969905,0.35587902583550657
43617,326533.9043680609,316954.696412154,0.03022264085164551,0.3157169834227724
02338,561223.4648075892,549281.4660162444,0.02174112823787075,0.2990054590507011
01519,677751.0459223076,656253.7546958746,0.032757589686317944,0.41757406877162445
62557,102642.1255102497,99285.7719438919,0.03380498031736638,0.18998335479729922
77957,210782.2721542217,221540.00906523413,-0.048558889910692134,-0.05865525524074117
37048,480686.7070969776,470005.7483400225,0.02272516622334593,0.3506335964058419
91020,1015389.997545752,1042314.740448806,-0.025831681984522813,0.17684488009962357
92325,366356.6858704235,390659.43841939885,-0.06220956198397216,0.22536998405237127
25213,288576.07063868665,280487.5361396983,0.02883741149538931,0.35645283444942977
30184,396768.6132633582,392511.8295377896,0.010844981998583896,0.38484062079904674
18330,312883.4071260863,316807.56661632494,-0.01238657123045,0.33244323639633816
19560,270147.61642218585,259609.9972447004,0.04059019024430327,0.46010869028229223
07649,975071.6072088418,901175.541946678,0.08199963472437012,0.3893987490009764
30554,327090.05593661783,330416.93699704995,-0.010068736459662242,0.4671460324685881
04039,503512.39765198826,478647.2729081703,0.05194874420310004,0.42435380944978907
55947,354502.5771402922,341047.576585269,0.03945197526322012,0.39685542489022446
03865,523982.8218906133,517568.9469484789,0.012392310203210261,0.3879260334381719
75783,250473.0672805245,251536.2729244984,-0.004226848206075746,0.30030410904733584
37380,227001.31263304772,220628.95581792644,0.028882685826515243,0.4422411460100248
99349,442039.9612863334,442062.59772912547,-5.1206419426482516e-05,0.34960305745939046
48350,429404.0370103656,414578.4091241111,0.035760733217093686,0.30073681778423195
42064,122107.67805048489,139031.46766377555,-0.12172632496564036,-0.045670183674391684
35622,207558.257118556,207889.23531364757,-0.0015920891458964148,0.2122921623278355
35952,197709.23565579305,193476.55424618596,0.021876973290630784,0.21945211650140717
82201,283176.9572924865,284846.293504492,-0.005860480722664349,0.2592997437023964
76704,112726.5827409228,122162.14055872176,-0.07723798694623737,0.11523346736373659
06085,472350.1032629846,445187.43726719514,0.061013999322462494,0.49530304414326765
07041,1250844.6632180572,1153953.23878799,0.08396477532472055,0.5482359961218395
24091,304577.3470871327,274126.6601248705,0.11108254464703021,0.5001177744383567
32448,161939.70438745615,166407.29058613282,-0.026847298474367235,0.20421278269740872
82834,409112.267943352,402354.2462163915,0.01679619835135513,0.38341001978353145
18472,282557.54365332884,279776.50203256164,0.009940225860867829,0.38942868768819544
55009,375218.3355607311,360102.89709755575,0.041975331453888425,0.269513263222667
56347,245696.9508991628,234706.52704035316,0.04682623869646389,0.3959690045452421
45232,175037.87036901675,169729.52505049048,0.031275320642929726,0.34697042546820156
36350,201500.0361129959,197227.16409888832,0.02166472368869636,0.31448453089982353
85390,513558.3392323844,515905.55759411305,-0.004549705517177848,0.30127262682485245
27316,230494.55662518716,221721.6442968235,0.03956723465670845,0.4085127741362165
60401,310207.42042414803,299618.0761844409,0.035342808333060804,0.3905057276578995
34251,659414.0702589205,673028.5577063509,-0.020228692068918887,0.46689558824304234
38651,355632.66079576453,348580.35110606207,0.02023151812006945,0.24796357924101536
87901,156297.098002448,154266.06923139995,0.01316575175064264,0.24714748524614313
94574,1636613.3134592238,1688870.459496016,-0.030942068850198488,-0.035339253897005755
39365,148756.96337506844,155121.08763162312,-0.041026815591107775,0.046659695666424354
37885,480372.2799992198,472846.58787526767,0.015915716253275262,0.38699355167856697
16150,163486.55719223458,157689.36243768313,0.03676338508149169,0.31143798029975195
54724,289482.90092580614,276567.3925317127,0.04669931721112953,0.3824109313634061
44081,288336.0734124466,280630.27642795583,0.027458893896179507,0.3082411453489008
78119,186060.29903778128,180876.31448685096,0.02866038356452239,-0.24099699977324904
21163,656616.6078585746,659455.5573550395,-0.004304989873542727,0.22061686338732553
63362,336955.2587210919,327694.1395711135,0.02826147322042241,0.28735756447343636
55041,317580.26216818515,308060.76427807234,0.030901364256565925,0.34698705358498944
34431,265426.4013333286,271159.26276923413,-0.02114204536978834,0.4761054994705488
28429,364977.9404865557,372847.67750277946,-0.021107110198279596,0.3717422234202717
15021,200296.57945378905,193045.5701445336,0.037561127685170996,0.19275471194876498
34607,399855.41089360224,425926.7758962466,-0.06121090872435595,0.37278686192388294
29123,158503.07177180835,161012.05660710283,-0.015582589826902455,0.03638084305367039
76634,224580.42444645296,236085.16566888045,-0.048731317742188765,0.22701723393518614
62232,141632.73235733446,139967.59455026928,0.011896595154152994,0.05928428815754243
56265,210448.01882373393,196449.92898559145,0.07125525527254918,0.4334898467275884
83856,554386.6294976521,544808.1466223479,0.017581387016122996,0.32794443027882236
07023,791768.0353353234,744143.6272213878,0.06399894640200557,0.3981129016966668
25304,207554.40454561263,204379.48352811823,0.015534440946258683,0.29427022387828894
15042,255205.0692572679,251152.76285083368,0.016134827108555405,0.18397846741868196
72081,181138.59875719048,172927.88596445255,0.047480559580921185,0.4273625636226554
17038,320154.06895190506,303624.20788951305,0.05444184170060354,0.40188608061332215
28465,595902.3027632034,591095.1319747296,0.008132651629889102,0.5531989372986502
95018,832547.2309252401,827392.5037050643,0.006230086926208438,0.1225405781003818
58854,376896.6029864093,350840.5414258046,0.07426753320672044,0.2274517758502917
63334,226341.91289184752,207566.6349844023,0.09045421923834768,0.40301023625329385
48455,406779.8980005823,387704.1620666056,0.04920178270023214,0.29708031992709666
12540,560050.3138774742,529961.5355057291,0.056775400393977736,0.4125706856857697
12159,565215.7777618408,531088.8571263246,0.0642584007884746,0.42456672452876254
03773,341037.5441043849,330850.30609715235,0.030791079287202233,0.5908470354059412
28371,260165.7411045036,258454.55223836083,0.006620850170070188,0.4652469934099945
